Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
3257000,0.0,0.7873776677210022,291,0.7978239693337179,83,0.14171336660230566,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3258000,0.0,0.7873776677210022,291,0.797873745568338,83,0.1416698680309292,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3259000,0.0,0.7873776677210022,291,0.7979357718424241,83,0.14162639615491893,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3260000,0.0,0.7874545526386362,292,0.7979977600603118,83,0.1415829509497077,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3261000,0.0,0.7874545526386362,292,0.7980597102570142,83,0.14153953239075845,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3262000,0.0,0.7874761257306695,292,0.7981216224675016,83,0.1414961404535643,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3263000,0.0,0.7874761257306695,292,0.7981834967267017,83,0.14145277511364834,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3264000,0.0,0.7874761257306695,292,0.7982453330694992,83,0.1414094363465637,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3265000,0.0,0.7875218699237827,292,0.798307131530736,83,0.14136612412789343,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3266000,0.0,0.7875379242763958,292,0.7981778005277989,83,0.14132283843325052,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3267000,0.0,0.7875379242763958,292,0.7979334643673598,83,0.1412795792382778,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3268000,0.0,0.7875379242763958,292,0.7976892777522716,83,0.14123634651864792,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3269000,0.0,0.7875379242763958,292,0.7977339661092372,83,0.14119314025006327,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3270000,0.0,0.7875379242763958,292,0.7977958264640488,83,0.141149960408256,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3271000,0.0,0.7876401049809914,293,0.7978576489921088,83,0.14110680696898795,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3272000,0.0,0.7876592847788165,293,0.7979194337281024,83,0.14106367990805052,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3273000,0.0,0.7876592847788165,293,0.7979811807066723,83,0.14102057920126476,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3274000,0.0,0.7876866286944533,293,0.7980428899624192,83,0.14097750482448126,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3275000,0.0,0.7876990961745828,293,0.7979026054488402,83,0.14093445675358007,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3276000,0.0,0.7876990961745828,293,0.7976590246095486,83,0.14089143496447074,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3277000,0.0,0.7876990961745828,293,0.7974155924438368,83,0.14084843943309217,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3278000,0.0,0.7876990961745828,293,0.7974773989474414,83,0.14080547013541264,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3279000,0.0,0.7876990961745828,293,0.7975391677494398,83,0.1407625270474298,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3280000,0.0,0.7878105542158417,294,0.7976008988843181,83,0.1407196101451705,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3281000,0.0,0.7878105542158417,294,0.7976625923865203,83,0.14067671940469087,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3282000,0.0,0.7878367988880952,294,0.7977242482904484,83,0.14063385480207619,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3283000,0.0,0.7878367988880952,294,0.7977858666304628,83,0.14059101631344087,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3284000,0.0,0.7878367988880952,294,0.7978474474408817,83,0.14054820391492845,1380.2968674698795,0.8045977011494252,44.28607228915664,108,1.0
3285000,0.0,0.7878726943355392,294,0.7979089907559815,84,0.14071189342249205,1382.0253452380953,0.8068181818181818,43.75885714285716,108,1.0
3286000,0.0,0.7878726943355392,294,0.7979704966099973,84,0.1409734022598184,1382.0253452380953,0.8068181818181818,43.75885714285716,108,1.0
3287000,0.0,0.7878993704799023,294,0.7978038076583134,84,0.14123475197457455,1382.0253452380953,0.8068181818181818,43.75885714285716,108,1.0
3288000,0.0,0.7878993704799023,294,0.7975611459264711,84,0.14149594271195043,1382.0253452380953,0.8068181818181818,43.75885714285716,108,1.0
3289000,0.0,0.7878993704799023,294,0.7973186317667774,84,0.1417569746169593,1382.0253452380953,0.8068181818181818,43.75885714285716,108,1.0
3290000,0.0,0.7878993704799023,294,0.7973802422909725,84,0.14199061409059796,1382.0253452380953,0.8068181818181818,43.75885714285716,108,1.0
3291000,0.0,0.7878993704799023,294,0.797441815370155,84,0.1419474674625978,1382.0253452380953,0.8068181818181818,43.75885714285716,108,1.0
3292000,0.0,0.7879751134169045,295,0.7975033510384515,84,0.1419043470485273,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3293000,0.0,0.7879751134169045,295,0.7975648493299471,84,0.14186125282450415,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3294000,0.0,0.7879914299072265,295,0.7976263102786856,84,0.14181818476667502,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3295000,0.0,0.7879914299072265,295,0.7976877339186691,84,0.14177514285121554,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3296000,0.0,0.7880050232999203,295,0.7977491202838589,84,0.14173212705433022,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3297000,0.0,0.7880190775161583,296,0.7978104694081749,84,0.1416891373522525,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3298000,0.0,0.7880190775161583,296,0.7978717813254957,84,0.14164617372124463,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3299000,0.0,0.7880190775161583,296,0.7979330560696591,84,0.14160323613759762,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3300000,0.0,0.7880190775161583,296,0.7979942936744617,84,0.1415603245776312,1382.0253452380953,0.8068181818181818,43.75885714285716,109,1.0
3301000,0.0,0.7880485659000485,296,0.7980554941736593,85,0.14153968310921397,1396.136894117647,0.8068181818181818,48.095576470588256,109,1.0
3302000,0.0,0.7880485659000485,296,0.7981166576009665,85,0.14179967404683524,1396.136894117647,0.8068181818181818,48.095576470588256,109,1.0
3303000,0.0,0.7880485659000485,296,0.7981777839900573,85,0.14205950755185123,1396.136894117647,0.8068181818181818,48.095576470588256,109,1.0
3304000,0.0,0.7880667810841322,296,0.798053459714716,85,0.14231918376721414,1396.136894117647,0.8068181818181818,48.095576470588256,109,1.0
3305000,0.0,0.7880667810841322,296,0.7978119707289726,85,0.1425787028357032,1396.136894117647,0.8068181818181818,48.095576470588256,109,1.0
3306000,0.0,0.7880667810841322,296,0.7975706278469478,85,0.14283806489992484,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3307000,0.0,0.7880667810841322,296,0.7976305087492989,85,0.1428570989228387,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3308000,0.0,0.7880667810841322,296,0.7976916897128129,85,0.14281391209025626,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3309000,0.0,0.7880667810841322,296,0.7977528336946753,85,0.14277075136122566,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3310000,0.0,0.7880667810841322,296,0.7978139407284071,85,0.14272761671208728,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3311000,0.0,0.7880667810841322,296,0.7978750108474887,85,0.14268450811921007,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3312000,0.0,0.7880667810841322,296,0.7979360440853601,85,0.14264142555899154,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3313000,0.0,0.7881318591168903,297,0.797997040475421,85,0.14259836900785766,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3314000,0.0,0.788143323613796,297,0.7980580000510306,85,0.1425553384422629,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3315000,0.0,0.788143323613796,297,0.798118922845508,85,0.1425123338386901,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3316000,0.0,0.788143323613796,297,0.7981798088921321,85,0.14246935517365053,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3317000,0.0,0.788143323613796,297,0.7982406582241417,85,0.14242640242368373,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3318000,0.0,0.788143323613796,297,0.7983014708747352,85,0.14238347556535755,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3319000,0.0,0.788143323613796,297,0.7983622468770716,85,0.14234057457526805,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3320000,0.0,0.7881880380564569,297,0.7984229862642693,85,0.14229769943003953,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3321000,0.0,0.7881880380564569,297,0.7984836890694073,85,0.1422548501063244,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3322000,0.0,0.7882104745431582,297,0.7983980376007083,85,0.14221202658080326,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3323000,0.0,0.7882104745431582,297,0.7981577531172893,85,0.14216922883018468,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3324000,0.0,0.7882104745431582,297,0.7979176132215552,85,0.14212645683120534,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3325000,0.0,0.7882104745431582,297,0.7979389438565125,85,0.14208371056062988,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3326000,0.0,0.7882104745431582,297,0.7979997009441477,85,0.1420409899952509,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3327000,0.0,0.7882104745431582,297,0.7980604215050604,85,0.14199829511188883,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3328000,0.0,0.7882929529112036,298,0.79812110557218,85,0.14195562588739208,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3329000,0.0,0.7882929529112036,298,0.7981817531783965,85,0.14191298229863678,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3330000,0.0,0.7882929529112036,298,0.7982423643565602,85,0.1418703643225269,1396.136894117647,0.797752808988764,48.095576470588256,108,1.0
3331000,0.0,0.7882929529112036,298,0.7983029391394821,85,0.14182777193599408,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3332000,0.0,0.7882929529112036,298,0.798363477559934,85,0.14178520511599774,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3333000,0.0,0.788323595216877,298,0.7984239796506479,85,0.14174266383952486,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3334000,0.0,0.7883466878445656,298,0.7984038427221049,85,0.1417001480835901,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3335000,0.0,0.7883466878445656,298,0.7981644211623363,85,0.14165765782523568,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3336000,0.0,0.7883466878445656,298,0.7979251431527256,85,0.1416151930415313,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3337000,0.0,0.7883466878445656,298,0.7979853783124476,85,0.1415727537095742,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3338000,0.0,0.7883466878445656,298,0.7980459030499971,85,0.14153033980648905,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3339000,0.0,0.7883466878445656,298,0.7981063915312933,85,0.14148795130942793,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3340000,0.0,0.7883466878445656,298,0.7981668437889042,85,0.14144558819557027,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3341000,0.0,0.7883466878445656,298,0.7982272598553593,85,0.1414032504421228,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3342000,0.0,0.788447309493992,299,0.7982876397631486,85,0.14136093802631958,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3343000,0.0,0.788447309493992,299,0.7983479835447239,85,0.1413186509254219,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3344000,0.0,0.7884750177846029,299,0.7984082912324976,85,0.14127638911671825,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3345000,0.0,0.7884750177846029,299,0.7984685628588434,85,0.14123415257752425,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3346000,0.0,0.7884750177846029,299,0.7985287984560966,85,0.14119194128518267,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3347000,0.0,0.7884750177846029,299,0.7985889980565536,85,0.14114975521706336,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3348000,0.0,0.7884750177846029,299,0.7986491616924724,85,0.14110759435056316,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3349000,0.0,0.7885415174142302,299,0.7987092893960722,85,0.141065458663106,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3350000,0.0,0.7885720420623467,299,0.79870669831693,85,0.14102334813214268,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3351000,0.0,0.7885720420623467,299,0.7984683296322015,85,0.14098126273515096,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3352000,0.0,0.7885720420623467,299,0.7982301031841104,85,0.14093920244963545,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3353000,0.0,0.7885720420623467,299,0.7982897511422055,85,0.14089716725312765,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3354000,0.0,0.7885720420623467,299,0.798349896370236,85,0.14085515712318578,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3355000,0.0,0.7885720420623467,299,0.7984100057411878,85,0.14081317203739488,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3356000,0.0,0.788687133047253,300,0.7984700792871169,85,0.14077121197336667,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3357000,0.0,0.7886952512312138,300,0.7985301170400412,85,0.1407292769087396,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3358000,0.0,0.7886952512312138,300,0.7985901190319404,85,0.1406873668211787,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3359000,0.0,0.7886952512312138,300,0.7986500852947563,85,0.1406454816883756,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3360000,0.0,0.7886952512312138,300,0.7987100158603925,85,0.1406036214880485,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3361000,0.0,0.7887497092269217,300,0.7987699107607146,85,0.14056178619794216,1396.136894117647,0.797752808988764,48.095576470588256,109,1.0
3362000,0.0,0.7887718479641,300,0.7986885870282451,85,0.14051997579582778,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3363000,0.0,0.7887718479641,300,0.7984510743575709,85,0.140478190259503,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3364000,0.0,0.7887718479641,300,0.7982137029071391,85,0.14043642956679186,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3365000,0.0,0.7887718479641,300,0.7982736741090134,85,0.14039469369554478,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3366000,0.0,0.7887718479641,300,0.7983336096744097,85,0.1403529826236385,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3367000,0.0,0.7887718479641,300,0.7983935096350827,85,0.140311296328976,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3368000,0.0,0.7887718479641,300,0.7984533740227494,85,0.14026963478948654,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3369000,0.0,0.7889009640827659,301,0.7985132028690893,85,0.1402279979831256,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3370000,0.0,0.7889355683607497,301,0.7985729962057442,85,0.14018638588787483,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3371000,0.0,0.7889355683607497,301,0.7986327540643183,85,0.14014479848174197,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3372000,0.0,0.7889355683607497,301,0.7986924764763784,85,0.14010323574276087,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3373000,0.0,0.7889355683607497,301,0.7987521634734538,85,0.14006169764899143,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3374000,0.0,0.7889355683607497,301,0.7988118150870364,85,0.14002018417851955,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3375000,0.0,0.7890207921590204,301,0.7988714313485807,85,0.1399786953094571,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3376000,0.0,0.7890489226451785,301,0.7987755718460794,85,0.13993723101994193,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3377000,0.0,0.7890489226451785,301,0.7985390181511735,85,0.13989579128813773,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3378000,0.0,0.7890489226451785,301,0.7983026045233548,85,0.13985437609223406,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3379000,0.0,0.7890489226451785,301,0.7983493614015783,85,0.13981298541044632,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3380000,0.0,0.7890489226451785,301,0.7984090262980339,85,0.1397716192210157,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3381000,0.0,0.7890489226451785,301,0.7984686558973351,85,0.1397302775022091,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3382000,0.0,0.7890489226451785,301,0.7985282502307947,85,0.13968896023231914,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3383000,0.0,0.7892252240844383,302,0.7985878093296885,85,0.1396476673896641,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3384000,0.0,0.7892445831621269,302,0.7986473332252557,85,0.13960639895258795,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3385000,0.0,0.7892445831621269,302,0.798706821948698,85,0.13956515489946014,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3386000,0.0,0.7892445831621269,302,0.7987662755311807,85,0.13952393520867576,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3387000,0.0,0.7892445831621269,302,0.7988256940038321,85,0.13948273985865536,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3388000,0.0,0.7893360867296786,302,0.7988592473993161,85,0.13944156882784503,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3389000,0.0,0.7893360867296786,302,0.798623506686556,85,0.13940042209471626,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3390000,0.0,0.7893360867296786,302,0.7983879050653544,85,0.13935929963776594,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3391000,0.0,0.7893360867296786,302,0.7984472379209591,85,0.13931820143551635,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3392000,0.0,0.7893360867296786,302,0.7985066628638519,85,0.13927712746651505,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3393000,0.0,0.7893360867296786,302,0.7985660527758878,85,0.13923607770933497,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3394000,0.0,0.7894886782494823,303,0.7986254076880336,85,0.13919505214257422,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3395000,0.0,0.7894886782494823,303,0.7986847276312196,85,0.13915405074485618,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3396000,0.0,0.789511189055886,303,0.7987440126363395,85,0.13911307349482938,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3397000,0.0,0.789511189055886,303,0.798803262734251,85,0.13907212037116748,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3398000,0.0,0.789511189055886,303,0.798862477955775,85,0.13903119135256928,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3399000,0.0,0.7895743558293794,303,0.7989216583316966,85,0.13899028641775862,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3400000,0.0,0.7895910948727176,303,0.7987237274798177,85,0.1389494055454844,1396.136894117647,0.797752808988764,48.095576470588256,110,1.0
3401000,0.0,0.7895910948727176,303,0.7984888584673296,85,0.1389085487145205,1396.136894117647,0.797752808988764,48.095576470588256,111,1.0
3402000,0.0,0.7895910948727176,303,0.7982541275432313,85,0.13886771590366573,1396.136894117647,0.797752808988764,48.095576470588256,111,1.0
