Time,BlockedArrivalTime,BufferUtilizationMean,CraneManipulations,CraneUtilizationMean,DeliveredBlocks,HandoverUtilizationMean,LeadTimeMean,ServiceLevelMean,TardinessMean,TotalBlocksOnTime,UpstreamUtilizationMean
932000,0.0,0.7263597298707974,83,0.803820249153603,22,0.16719764138079007,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
933000,0.0,0.7263597298707974,83,0.8040305721013576,22,0.16701841827298802,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
934000,0.0,0.7264445488457781,83,0.8042404445605362,22,0.16683957898074459,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
935000,0.0,0.7264445488457781,83,0.8044498679769356,22,0.1666611222724372,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
936000,0.0,0.7265332043994558,83,0.8046588437901726,22,0.1664830469217073,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
937000,0.0,0.7265791266544028,83,0.8041290709893043,22,0.166305351707432,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
938000,0.0,0.7265791266544028,83,0.8032715664231117,22,0.16612803541369636,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
939000,0.0,0.7265791266544028,83,0.8024158887546671,22,0.1659510968297656,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
940000,0.0,0.7265791266544028,83,0.8026258095760236,22,0.16577453475005757,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
941000,0.0,0.7268730353434361,84,0.8028356136383308,22,0.16559834797411527,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
942000,0.0,0.7269216023880825,84,0.8030449721408174,22,0.16542253530657974,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
943000,0.0,0.7269675143858512,84,0.8032538865013277,22,0.16524709555716302,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
944000,0.0,0.7269987828527849,84,0.8024420748516916,22,0.16507202754062122,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
945000,0.0,0.7269987828527849,84,0.80159270946367,22,0.1648973300767279,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
946000,0.0,0.7269987828527849,84,0.8007451402395965,22,0.16472300199024756,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
947000,0.0,0.7269987828527849,84,0.8009553148782576,22,0.16454904211090918,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
948000,0.0,0.7273213393671387,85,0.8011653319347376,22,0.16437544927338013,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
949000,0.0,0.7273213393671387,85,0.8013749062697808,22,0.16420222231724013,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
950000,0.0,0.7273816565728062,85,0.8015840392818159,22,0.16402936008695537,1348.6235909090906,0.8749999999999998,2.572045454545455,58,1.0
951000,0.0,0.7273816565728062,85,0.8017927323633879,22,0.16385686143185285,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
952000,0.0,0.7274869409441636,85,0.8020009869011894,22,0.1636847252060948,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
953000,0.0,0.7275705194805675,85,0.8018161289749433,22,0.16351295026865334,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
954000,0.0,0.7275705194805675,85,0.800975434823893,22,0.16334153548328528,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
955000,0.0,0.7275705194805675,85,0.8001365017409238,22,0.16317047971850704,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
956000,0.0,0.7275705194805675,85,0.8003153127583998,22,0.16299978184756975,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
957000,0.0,0.7275705194805675,85,0.8005240231568779,22,0.16282944074843456,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
958000,0.0,0.7275705194805675,85,0.8007322977227477,22,0.162659455303748,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
959000,0.0,0.7279701786373213,86,0.8009401378197549,22,0.16248982440081758,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
960000,0.0,0.7279701786373213,86,0.8011475448059616,22,0.16232054693158748,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
961000,0.0,0.7280809562986071,86,0.8013545200337756,22,0.16215162179261444,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
962000,0.0,0.7280809562986071,86,0.80156106484998,22,0.16198304788504383,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
963000,0.0,0.7280809562986071,86,0.8017671805957624,22,0.16181482411458575,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
964000,0.0,0.728276076116891,86,0.8019728686067437,22,0.16164694939149138,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
965000,0.0,0.7283812621681638,86,0.8015907900234494,22,0.16147942263052947,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
966000,0.0,0.7283812621681638,86,0.8007607752582702,22,0.16131224275096293,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
967000,0.0,0.7283812621681638,86,0.7999324776083659,22,0.16114540867652555,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
968000,0.0,0.7283812621681638,86,0.8000679339396661,22,0.16097891933539904,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
969000,0.0,0.7283812621681638,86,0.8002743143927002,22,0.1608127736601899,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
970000,0.0,0.7288082161169462,87,0.8004802692114584,22,0.16064697058790675,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
971000,0.0,0.7289068231661752,87,0.8006857997113116,22,0.1604815090599376,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
972000,0.0,0.7289068231661752,87,0.8008909072022163,22,0.1603163880220273,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
973000,0.0,0.7290418014914707,87,0.8010955929887428,22,0.1601516064242552,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
974000,0.0,0.729111772218306,87,0.8010795160542943,22,0.15998716322101283,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
975000,0.0,0.729111772218306,87,0.8002576894061649,22,0.15982305737098193,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
976000,0.0,0.729111772218306,87,0.7994375472521338,22,0.15965928783711222,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
977000,0.0,0.729111772218306,87,0.7996426421656807,22,0.15949585358659982,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
978000,0.0,0.729111772218306,87,0.7998475579036132,22,0.15933275359086535,1348.6235909090906,0.8749999999999998,2.572045454545455,59,1.0
979000,0.0,0.729111772218306,87,0.8000520549141459,22,0.15916998682553246,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
980000,0.0,0.7295720847158447,88,0.8002561344794181,22,0.15900755227040633,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
981000,0.0,0.7296780147010539,88,0.80045979787634,22,0.15884544890945237,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
982000,0.0,0.7296780147010539,88,0.8006630463766191,22,0.15868367573077502,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
983000,0.0,0.7297843111544798,88,0.8008658812467867,22,0.15852223172659674,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
984000,0.0,0.7298403202691105,88,0.800269929442665,22,0.15836111589323704,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
985000,0.0,0.7298403202691105,88,0.7994572704092348,22,0.15820032723109168,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
986000,0.0,0.7298403202691105,88,0.7986462601813438,22,0.15803986474461204,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
987000,0.0,0.7298403202691105,88,0.7988503166788561,22,0.15787972744228454,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
988000,0.0,0.7298403202691105,88,0.7990539600040185,22,0.15771991433661017,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
989000,0.0,0.7298403202691105,88,0.799257191410445,22,0.15756042444408433,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
990000,0.0,0.7303353053161475,89,0.7994600121466835,22,0.15740125678517652,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
991000,0.0,0.7304368525174377,89,0.799662423456241,22,0.15724241038431033,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
992000,0.0,0.7304368525174377,89,0.7998644265776088,22,0.15708388426984352,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
993000,0.0,0.7304368525174377,89,0.8000660227442886,22,0.1569256774740482,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
994000,0.0,0.7304368525174377,89,0.8002672131848169,22,0.1567677890330912,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
995000,0.0,0.7304368525174377,89,0.8004679991227899,22,0.1566102179870143,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
996000,0.0,0.7304368525174377,89,0.8006683817768888,22,0.15645296337971504,1348.6235909090906,0.8749999999999998,2.572045454545455,60,1.0
997000,0.0,0.7307624291756644,89,0.8008683623609043,23,0.1572242583917566,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
998000,0.0,0.7307624291756644,89,0.8010679420837606,23,0.15806880577859175,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
999000,0.0,0.7308876150232416,89,0.80039227654078,23,0.15891166221441988,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1000000,0.0,0.7308876150232416,89,0.7995916880047632,23,0.1597528327725899,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1001000,0.0,0.7308876150232416,89,0.798817758522072,23,0.16056188696678705,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1002000,0.0,0.7308876150232416,89,0.7990185883361458,23,0.1604016299295386,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1003000,0.0,0.7308876150232416,89,0.7992190175940659,23,0.16024169247884304,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1004000,0.0,0.7308876150232416,89,0.7994190474930056,23,0.1600820736596675,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1005000,0.0,0.7308876150232416,89,0.7996186792253722,23,0.1599227725207806,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1006000,0.0,0.7308876150232416,89,0.7998179139788305,23,0.15976378811473355,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1007000,0.0,0.7308876150232416,89,0.8000167529363266,23,0.15960511949784137,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1008000,0.0,0.7314295157360957,90,0.8002151972761112,23,0.15944676573016425,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1009000,0.0,0.7315403645856996,90,0.8004132481717631,23,0.15928872587548895,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1010000,0.0,0.7315403645856996,90,0.8006109067922117,23,0.1591309990013104,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1011000,0.0,0.7315403645856996,90,0.8008081743017608,23,0.15897358417881324,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1012000,0.0,0.7316700386444394,90,0.801005051860111,23,0.15881648048285377,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1013000,0.0,0.7318139503912212,90,0.8011486258427767,23,0.15865968699194163,1348.085217391304,0.8799999999999998,2.4602173913043486,60,1.0
1014000,0.0,0.7318139503912212,90,0.8003583473833433,23,0.15850320278822197,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1015000,0.0,0.7318139503912212,90,0.7995696264990322,23,0.1583470269574574,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1016000,0.0,0.7318139503912212,90,0.7997651149796711,23,0.15819115858901026,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1017000,0.0,0.7321272403608435,91,0.7999620502427177,23,0.15803559677582485,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1018000,0.0,0.7321272403608435,91,0.8001585985063571,23,0.15788034061440995,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1019000,0.0,0.7321272403608435,91,0.8003547609102137,23,0.1577253892048212,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1020000,0.0,0.7322503513166914,91,0.8005505385894424,23,0.15757074165064383,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1021000,0.0,0.7323609549879713,91,0.8007459326747491,23,0.15741639705897525,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1022000,0.0,0.7323609549879713,91,0.8009409442924138,23,0.15726235454040796,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1023000,0.0,0.7323609549879713,91,0.8011355745643112,23,0.15710861320901245,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1024000,0.0,0.7323609549879713,91,0.8013298246079327,23,0.15695517218232022,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1025000,0.0,0.7326550073382125,92,0.8015236955364078,23,0.15680203058130682,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1026000,0.0,0.7326550073382125,92,0.8017171884585252,23,0.15664918753037516,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1027000,0.0,0.7327975495433062,92,0.8019103044787542,23,0.15649664215733877,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1028000,0.0,0.7327975495433062,92,0.8021030446972652,23,0.15634439359340524,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1029000,0.0,0.7329826318108251,92,0.8022954102099513,23,0.1561924409731597,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1030000,0.0,0.7329826318108251,92,0.8024874021084484,23,0.15604078343454844,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1031000,0.0,0.7331467023801622,92,0.8021162290793994,23,0.1558894201188626,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1032000,0.0,0.7331467023801622,92,0.8013387999988238,23,0.15573835017072193,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1033000,0.0,0.7331467023801622,92,0.8005628764625236,23,0.1555875727380588,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1034000,0.0,0.7331467023801622,92,0.8007558014315139,23,0.15543708697210198,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1035000,0.0,0.7335865811571619,93,0.8009483535103112,23,0.1552868920273609,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1036000,0.0,0.7335865811571619,93,0.801140533778969,23,0.15513698706160972,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1037000,0.0,0.7337338671823157,93,0.8013323433133736,23,0.1549873712358716,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1038000,0.0,0.7337338671823157,93,0.8015237831852643,23,0.1548380437144031,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1039000,0.0,0.7337338671823157,93,0.8017148544622535,23,0.1546890036646785,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1040000,0.0,0.7339403344645389,93,0.8019055582078466,23,0.15454025025737445,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1041000,0.0,0.7340136539562571,93,0.8015116132208555,23,0.1543917826663545,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1042000,0.0,0.7340136539562571,93,0.8007422272097373,23,0.15424360006865392,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1043000,0.0,0.7340136539562571,93,0.7999743168781744,23,0.15409570164446437,1348.085217391304,0.8799999999999998,2.4602173913043486,61,1.0
1044000,0.0,0.7340136539562571,93,0.8001387172468389,23,0.15394808657711884,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1045000,0.0,0.7340136539562571,93,0.8003300169393988,23,0.15380075405307658,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1046000,0.0,0.7340136539562571,93,0.8005209507724238,23,0.15365370326190825,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1047000,0.0,0.7345540994303095,94,0.8007115197944676,23,0.15350693339628096,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1048000,0.0,0.7346907354696837,94,0.800901725050081,23,0.1533604436519435,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1049000,0.0,0.7346907354696837,94,0.8010915675798302,23,0.15321423322771177,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1050000,0.0,0.7346907354696837,94,0.8012810484203172,23,0.153068301325454,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1051000,0.0,0.7346907354696837,94,0.8014701686041974,23,0.15292264715007628,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1052000,0.0,0.7346907354696837,94,0.8016589291601989,23,0.1527772699095083,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1053000,0.0,0.7346907354696837,94,0.8018473311131411,23,0.1526321688146887,1348.085217391304,0.8799999999999998,2.4602173913043486,62,1.0
1054000,0.0,0.7350990854136109,94,0.8020353754839533,24,0.15300949131245745,1354.957708333333,0.8799999999999998,14.498750000000001,62,1.0
1055000,0.0,0.7350990854136109,94,0.8022230632896932,24,0.15381240030694823,1354.957708333333,0.8799999999999998,14.498750000000001,62,1.0
1056000,0.0,0.7352279976023444,94,0.8016594328598563,24,0.15461378849969656,1354.957708333333,0.8799999999999998,14.498750000000001,62,1.0
1057000,0.0,0.7352279976023444,94,0.8009008279399846,24,0.15541366020747363,1354.957708333333,0.8799999999999998,14.498750000000001,62,1.0
1058000,0.0,0.7352279976023444,94,0.8001555914388535,24,0.15552480850993627,1354.957708333333,0.8799999999999998,14.498750000000001,62,1.0
1059000,0.0,0.7352279976023444,94,0.8003443456225331,24,0.15537793488887736,1354.957708333333,0.8799999999999998,14.498750000000001,62,1.0
